user,reaction_speed(in_ms),type_of_activation
User3,61,shock
User3,929,sound
User3,254,light
User1,463,light
User3,374,light
User3,546,sound
User5,405,light
User1,796,light
User5,352,shock
User4,30,sound
User1,775,light
User2,957,shock
User4,438,shock
User5,665,shock
User2,758,light
User1,713,light
User1,375,shock
User5,200,light
User1,926,light
User2,540,sound
User3,268,shock
User5,558,shock
User4,921,shock
User5,782,shock
User4,361,light
User4,278,shock
User5,572,light
User5,47,light
User4,966,light
User3,418,light
User5,397,shock
User2,539,sound
User5,901,light
User4,495,sound
User3,554,light
User5,637,sound
User4,576,light
User1,349,sound
User1,538,light
User1,564,sound
User4,850,sound
User4,643,sound
User3,152,light
User1,461,sound
User1,23,shock
User4,286,shock
User5,787,light
User1,100,shock
User4,832,shock
User1,761,sound
User4,660,shock
User1,668,sound
User5,62,shock
User2,662,light
User5,800,light
User4,875,sound
User5,253,shock
User2,442,shock
User5,870,light
User1,566,shock
User5,229,sound
User5,23,sound
User2,997,sound
User1,433,shock
User3,1000,sound
User3,419,shock
User3,803,sound
User5,139,shock
User3,61,shock
User5,34,light
User4,229,shock
User1,346,sound
User2,871,shock
User3,523,sound
User5,315,shock
User4,942,light
User4,500,light
User1,916,shock
User3,698,shock
User3,790,shock
User4,88,light
User2,494,shock
User3,667,shock
User5,748,shock
User4,332,light
User5,906,sound
User1,87,light
User4,326,light
User4,996,shock
User5,841,light
User2,773,light
User4,610,sound
User4,920,sound
User1,282,sound
User2,788,sound
User4,928,light
User3,291,light
User3,765,light
User5,313,light
User2,205,sound
User3,857,sound
User2,433,light
User2,217,light
User1,488,shock
User4,476,light
User1,1,shock
User5,286,sound
User5,335,shock
User2,944,sound
User2,792,sound
User5,655,light
User2,604,shock
User2,38,sound
User4,580,light
User4,867,shock
User4,675,shock
User4,267,sound
User4,230,light
User4,598,light
User3,767,sound
User1,678,shock
User3,32,sound
User1,762,shock
User4,788,light
User4,217,shock
User3,903,shock
User2,844,shock
User1,25,sound
User5,755,sound
User2,251,light
User1,419,sound
User4,319,sound
User4,326,sound
User5,934,sound
User4,920,sound
User5,279,light
User2,498,shock
User1,648,light
User1,796,shock
User2,702,shock
User1,562,sound
User5,260,sound
User1,49,shock
User4,386,shock
User4,833,shock
User4,124,sound
User2,800,light
User2,568,light
User3,434,light
User5,439,shock
User1,208,shock
User2,667,light
User4,930,light
User3,849,sound
User4,351,sound
User4,855,light
User2,485,sound
User5,651,sound
User4,209,shock
User3,659,light
User3,319,sound
User4,304,light
User3,272,sound
User1,826,light
User5,398,shock
User4,535,sound
User5,462,shock
User5,33,shock
User5,278,light
User5,416,shock
User2,880,light
User5,222,sound
User1,896,sound
User4,380,sound
User4,580,light
User2,492,sound
User3,85,sound
User4,369,sound
User3,412,shock
User4,148,shock
User1,866,light
User5,857,shock
User2,231,sound
User5,656,shock
User4,384,light
User2,186,sound
User4,677,light
User4,882,light
User2,724,shock
User1,311,sound
User1,968,shock
User1,477,light
User3,293,light
User5,185,shock
User2,248,shock
User1,194,sound
User1,14,light
User3,592,shock
User5,34,sound
User5,268,shock
User3,934,sound
User5,356,light
User1,475,light
User3,684,shock
User5,285,shock
User5,290,sound
User1,958,shock
User4,615,light
User5,88,shock
User2,211,sound
User1,698,sound
User1,374,light
User1,156,shock
User1,620,light
User3,956,shock
User3,556,sound
User1,305,sound
User4,417,light
User1,104,sound
User3,980,sound
User2,510,shock
User5,92,light
User5,157,light
User2,611,shock
User3,448,light
User2,595,light
User5,256,light
User3,182,light
User1,380,light
User1,291,shock
User4,660,sound
User2,451,sound
User3,665,sound
User1,253,light
User5,642,shock
User5,378,shock
User5,289,sound
User3,403,shock
User3,535,shock
User1,42,light
User1,117,shock
User2,208,shock
User4,304,light
User2,368,shock
User5,803,sound
User2,928,light
User1,458,sound
User2,587,sound
User2,844,sound
User5,459,sound
User1,85,sound
User3,421,shock
User1,239,shock
User2,464,shock
User2,571,shock
User4,838,light
User5,728,light
User5,141,shock
User3,286,light
User2,528,light
User1,959,sound
User1,199,sound
User3,600,light
User2,245,light
User2,976,light
User1,59,light
User2,724,light
User2,223,sound
User5,489,sound
User4,901,sound
User5,802,light
User3,38,light
User3,605,light
User1,277,light
User4,855,shock
User2,659,shock
User5,24,shock
User4,671,light
User1,194,shock
User2,684,sound
User4,438,shock
User3,18,light
User4,383,shock
User3,1,sound
User3,400,light
User2,688,sound
User4,810,light
User5,388,light
User5,228,shock
User4,12,light
User4,8,shock
User3,574,light
User2,436,sound
User5,914,shock
User5,259,light
User4,451,light
User2,403,sound
User5,641,light
User2,811,light
User1,464,light
User1,107,sound
User3,318,shock
User2,681,light
User5,461,sound
User5,888,sound
User2,787,shock
User3,851,sound
User1,248,light
User3,255,shock
User3,622,light
User5,935,sound
User5,375,light
User4,638,shock
User3,666,light
User1,813,shock
User3,134,sound
User3,821,shock
User4,543,light
User1,44,sound
User1,660,light
User5,826,shock
User5,624,light
User1,36,shock
User4,612,sound
User3,145,shock
User5,925,sound
User4,226,sound
User5,455,sound
User3,589,sound
User1,760,sound
User1,517,shock
User4,528,shock
User4,148,shock
User4,305,light
User1,986,light
User3,252,sound
User2,665,shock
User2,609,light
User2,475,shock
User3,845,sound
User5,956,light
User4,452,shock
User1,594,light
User3,683,sound
User5,108,sound
User3,630,sound
User1,694,shock
User4,371,sound
User4,250,shock
User1,224,shock
User3,939,shock
User2,534,shock
User2,187,shock
User1,780,sound
User5,135,shock
User1,808,shock
User5,498,shock
User2,468,light
User3,324,sound
User5,237,light
User3,696,light
User1,774,light
User2,965,shock
User4,149,light
User5,48,light
User2,850,shock
User5,363,light
User5,472,sound
User1,950,light
User5,5,light
User2,397,shock
User4,545,sound
User2,190,sound
User1,297,sound
User2,777,sound
User4,138,shock
User4,111,shock
User2,788,sound
User3,414,sound
User4,156,shock
User1,331,shock
User5,49,sound
User4,640,light
User3,478,sound
User1,154,light
User4,993,sound
User5,22,shock
User5,667,shock
User5,929,sound
User2,907,sound
User1,964,light
User2,237,sound
User2,483,sound
User5,250,light
User1,345,light
User3,418,light
User5,795,light
User4,53,sound
User5,554,shock
User5,85,shock
User2,590,shock
User2,971,light
User4,691,sound
User1,514,sound
User5,378,shock
User5,903,shock
User1,493,shock
User3,912,sound
User3,387,light
User3,526,sound
User5,644,sound
User1,513,sound
User5,128,sound
User4,135,sound
User4,891,sound
User2,523,light
User3,841,sound
User4,352,light
User2,984,shock
User4,679,sound
User2,351,sound
User3,425,shock
User1,636,sound
User2,50,sound
User5,529,light
User4,308,sound
User1,358,light
User2,873,shock
User4,589,sound
User3,114,shock
User4,734,shock
User4,660,sound
User1,739,shock
User4,201,sound
User4,616,sound
User5,947,shock
User4,947,light
User1,207,shock
User5,871,shock
User2,9,light
User4,245,light
User5,793,shock
User4,614,sound
User5,454,light
User4,550,shock
User3,776,sound
User5,244,shock
User5,130,shock
User5,147,shock
User4,538,light
User4,260,sound
User4,511,sound
User1,908,sound
User2,262,shock
User5,289,sound
User5,185,shock
User1,117,sound
User3,626,shock
User3,790,sound
User2,545,light
User4,795,shock
User3,373,light
User2,121,light
User5,792,shock
User4,736,light
User5,938,sound
User2,971,light
User2,383,light
User4,312,light
User5,357,sound
User4,988,shock
User3,102,shock
User5,995,light
User2,636,sound
User3,706,shock
User4,149,sound
User3,854,shock
User5,981,sound
User1,286,light
User1,691,shock
User2,922,light
User3,672,sound
User3,224,shock
User3,759,light
User3,346,shock
User4,293,light
User5,137,sound
User4,753,shock
User4,764,light
User3,285,sound
User1,572,sound
User3,1,shock
User3,896,light
User5,667,sound
User1,54,light
User2,121,light
User4,439,sound
User2,915,sound
User5,929,sound
User1,754,light
User1,967,light
User5,228,light
User4,387,light
User3,657,shock
User1,717,light
User1,493,light
User3,447,shock
User2,848,sound
User2,561,light
User1,791,light
User1,500,shock
User2,658,shock
User2,734,shock
User3,992,light
User5,229,sound
User4,279,light
User1,613,sound
User1,351,light
User4,557,sound
User2,901,light
User1,753,light
User3,985,light
User3,722,light
User1,501,sound
User2,157,light
User5,691,sound
User5,591,light
User2,962,light
User1,718,shock
User2,244,sound
User1,654,shock
User5,269,shock
User1,889,sound
User5,931,light
User4,197,light
User4,807,shock
User2,583,light
User5,234,sound
User5,698,light
User5,440,sound
User5,442,light
User2,192,shock
User3,825,sound
User4,981,light
User1,243,light
User1,895,sound
User3,853,sound
User5,112,light
User4,103,sound
User1,551,shock
User1,706,light
User2,882,light
User3,605,shock
User5,956,shock
User1,589,shock
User3,25,shock
User3,420,sound
User2,898,light
User4,740,sound
User1,332,light
User5,873,shock
User1,798,shock
User5,999,shock
User2,152,sound
User2,699,sound
User2,951,shock
User3,927,sound
User1,194,shock
User3,357,sound
User5,529,light
User4,198,shock
User3,46,shock
User2,794,sound
User3,63,light
User4,536,shock
User3,533,sound
User1,733,light
User4,884,light
User5,18,shock
User4,356,shock
User4,845,shock
User3,502,shock
User5,974,light
User4,469,light
User1,742,shock
User2,180,light
User5,267,shock
User5,100,shock
User1,10,sound
User2,844,sound
User1,783,sound
User1,470,light
User1,976,shock
User3,506,light
User2,738,shock
User5,520,sound
User2,603,shock
User3,855,sound
User3,123,shock
User4,890,sound
User1,939,shock
User2,351,shock
User2,94,light
User3,303,light
User3,33,light
User5,576,sound
User2,465,sound
User4,257,light
User2,789,light
User5,667,shock
User2,798,shock
User2,554,shock
User1,403,shock
User5,114,light
User5,764,shock
User5,331,sound
User4,146,light
User4,313,sound
User5,981,shock
User1,352,shock
User2,336,sound
User3,718,sound
User5,725,light
User2,640,shock
User2,156,sound
User5,381,sound
User2,352,light
User5,698,light
User1,886,light
User4,930,light
User5,957,shock
User2,327,shock
User4,148,shock
User3,853,light
User2,344,sound
User1,827,light
User3,646,light
User5,614,shock
User1,38,shock
User5,85,light
User3,569,sound
User5,805,shock
User3,459,sound
User1,558,shock
User3,686,sound
User5,923,light
User3,273,light
User2,154,shock
User3,651,shock
User5,580,shock
User4,13,shock
User2,469,sound
User3,118,sound
User1,856,shock
User4,251,sound
User1,16,sound
User4,476,light
User4,237,light
User1,320,light
User5,367,shock
User5,261,light
User1,130,shock
User3,535,light
User3,422,light
User1,722,sound
User3,175,sound
User3,46,shock
User5,862,shock
User2,642,shock
User3,843,light
User3,715,light
User5,978,sound
User1,977,sound
User2,285,shock
User4,920,light
User2,526,shock
User3,573,shock
User5,887,shock
User3,878,sound
User1,770,sound
User3,898,sound
User2,449,light
User3,201,light
User2,856,shock
User5,41,shock
User3,793,shock
User2,982,sound
User3,641,shock
User2,41,shock
User1,887,light
User4,919,sound
User5,957,shock
User1,104,light
User5,113,sound
User5,121,light
User4,832,light
User3,68,sound
User1,890,sound
User3,765,light
User4,634,shock
User3,557,shock
User3,647,sound
User4,683,sound
User5,973,shock
User3,137,light
User1,604,shock
User1,492,light
User3,316,shock
User1,900,shock
User2,985,shock
User2,618,light
User2,189,light
User4,236,sound
User4,500,light
User2,458,sound
User5,605,light
User4,494,sound
User1,362,light
User3,898,light
User1,494,shock
User1,67,shock
User2,834,light
User5,805,sound
User2,404,shock
User5,389,shock
User4,665,shock
User2,438,sound
User2,699,shock
User4,157,light
User1,664,shock
User2,855,shock
User2,3,sound
User5,378,light
User3,911,shock
User2,776,shock
User1,818,shock
User2,265,shock
User3,948,sound
User1,545,sound
User4,710,light
User4,180,light
User4,433,sound
User2,294,light
User1,92,light
User5,40,light
User2,959,light
User1,999,shock
User5,716,light
User2,399,sound
User5,257,sound
User4,328,light
User5,445,light
User3,499,light
User4,754,light
User1,486,shock
User3,338,light
User2,198,light
User1,870,shock
User2,190,light
User1,879,sound
User4,82,sound
User3,517,shock
User1,627,light
User1,243,light
User1,896,shock
User2,22,light
User2,626,sound
User1,869,shock
User4,677,light
User3,699,shock
User3,327,shock
User3,345,shock
User4,690,light
User1,48,sound
User3,244,shock
User5,726,shock
User2,820,light
User4,318,sound
User4,876,sound
User4,182,sound
User1,90,light
User3,927,shock
User5,511,shock
User5,481,shock
User2,985,sound
User3,460,shock
User2,577,light
User4,244,shock
User1,169,sound
User1,710,sound
User3,753,light
User4,451,sound
User4,678,sound
User5,299,shock
User1,934,sound
User4,39,sound
User2,287,shock
User5,145,shock
User3,75,sound
User5,88,shock
User4,510,light
User2,218,sound
User5,973,shock
User2,196,shock
User1,769,sound
User2,530,shock
User4,308,sound
User4,122,light
User5,603,light
User3,366,sound
User5,682,sound
User2,694,sound
User5,439,shock
User3,467,shock
User2,613,sound
User3,410,shock
User1,104,shock
User5,511,sound
User5,669,light
User3,983,light
User5,30,sound
User4,792,light
User5,196,shock
User3,491,light
User5,636,sound
User2,970,light
User5,49,light
User4,213,shock
User4,593,light
User5,326,sound
User3,522,sound
User3,61,shock
User5,5,light
User3,697,light
User1,434,sound
User4,297,sound
User1,579,sound
User1,605,sound
User1,796,shock
User5,132,shock
User3,373,light
User3,726,sound
User2,979,shock
User5,286,shock
User3,591,light
User1,506,light
User4,167,sound
User4,500,sound
User3,922,light
User3,301,light
User2,593,light
User3,269,light
User2,743,shock
User2,773,shock
User4,840,sound
User4,859,light
User4,632,light
User2,642,shock
User4,35,light
User1,131,light
User4,836,light
User4,995,shock
User2,663,light
User2,990,shock
User4,635,sound
User5,571,sound
User2,457,light
User5,849,sound
User1,23,sound
User1,382,sound
User3,891,shock
User1,583,sound
User1,417,light
User1,873,light
User1,74,sound
User1,438,sound
User2,338,shock
User5,123,shock
User4,666,sound
User4,837,shock
User3,43,sound
User4,588,shock
User2,140,light
User4,16,shock
User2,847,sound
User3,372,light
User5,735,sound
User2,143,sound
User4,440,sound
User2,14,sound
User2,933,light
User4,593,shock
User2,16,light
User3,120,light
User2,199,sound
User1,119,shock
User1,614,light
User5,944,sound
User2,816,sound
User1,345,shock
User2,692,shock
User5,483,light
User2,721,light
User5,799,shock
User2,140,light
User2,650,light
User3,945,sound
User4,258,light
User2,596,light
User2,390,sound
User2,851,sound
User4,8,sound
User3,739,sound
User4,975,sound
User5,976,shock
User1,957,shock
User3,970,shock
User4,831,shock
User5,194,shock
User4,289,sound
User2,234,shock
User4,327,shock
User2,819,light
User3,933,sound
User5,795,light
User1,679,sound
User5,198,sound
User1,234,light
User2,657,shock
User3,190,light
User1,502,light
User4,292,shock
User4,664,light
User4,758,sound
User3,694,light
User1,629,light
User5,475,shock
User2,655,shock
User2,884,sound
User4,202,light
User1,924,sound
User2,28,light
User3,410,shock
User5,179,light
User1,195,light
User2,788,sound
User4,907,sound
User4,718,shock
User3,303,shock
User1,125,shock
User5,606,shock
User5,599,shock
User5,112,shock
User2,815,sound
User2,602,light
User4,974,sound
User5,602,light
User2,802,light
User1,944,sound
User3,646,light
User5,703,shock
User4,973,shock
User3,625,sound
User1,997,shock
User1,627,light
User3,139,light
User1,574,light
User1,224,light
User1,840,light
User5,904,sound
User4,920,shock
User2,764,light
User2,372,sound
User3,571,sound
User3,467,shock
User3,65,light
User1,986,shock
User3,986,shock
User5,188,shock
User1,834,shock
User2,779,sound
User4,262,light
User1,707,shock
User1,842,light
User3,923,sound
User5,206,sound
User1,655,shock
User1,89,sound
User2,352,sound
User3,757,light
User3,95,shock
User4,949,light
User5,768,shock
User1,747,light
User5,685,light
User2,966,light
User1,163,sound
User3,21,light
User2,241,light
User1,155,light
User5,620,sound
User5,390,shock
User5,870,sound
User2,236,shock
User5,820,light
User4,536,sound
User1,330,sound
User4,437,light
User2,612,sound
User5,912,shock
User4,885,light
User1,88,light
User4,45,sound
User1,235,light
User3,470,shock
User5,134,light
User5,505,light
User2,475,light
User4,843,sound
User3,262,sound
User4,1000,shock
User4,410,sound
User5,100,sound
User3,514,shock
User2,377,shock
User5,175,sound
User1,165,light
User4,940,light
User3,861,light
User1,65,light
User2,426,sound
User5,50,shock
User5,256,shock
User2,938,light
User4,847,sound
User4,603,light
User4,234,shock
User5,548,sound
User2,31,shock
User5,954,sound
User3,809,shock
User1,960,shock
User5,998,shock
User2,204,light
User1,35,light
User3,777,sound
User4,784,shock
User2,650,sound
User2,433,light
User5,649,light
User3,263,light
User2,809,shock
User4,202,sound
User4,901,light
User2,324,sound
User1,8,shock
User4,82,shock
User3,883,shock
User5,459,shock
User1,22,sound
User4,184,light
User5,939,light
User5,839,shock
User1,905,shock
User1,53,shock
User3,900,shock
User5,301,light
User5,210,shock
User4,969,sound
User3,592,sound
User3,691,light
User1,36,sound
User2,496,sound
User4,686,sound
User3,553,shock
User1,492,light
User4,12,light
User4,592,shock
User1,51,sound
User3,105,sound
User1,856,shock
User5,640,sound
User5,585,sound
User3,585,sound
User4,599,light
User2,894,light
User5,58,light
User4,545,sound
User3,267,sound
User2,340,light
User3,248,sound
User1,83,light
User2,121,light
User2,215,sound
User3,435,light
User3,299,shock
User5,722,shock
User4,369,shock
User4,542,shock
User5,155,light
User2,327,light
User4,573,shock
User2,410,shock
User4,334,light
User3,999,shock
User4,580,sound
User5,432,light
User2,571,shock
User3,216,sound
User4,451,light
User4,786,light
User1,944,sound
User2,246,shock
User1,831,sound
User3,4,light
User4,613,sound
User2,846,light
User1,26,shock
User4,352,shock
User2,537,sound
User2,203,light
User5,107,sound
User4,268,sound
User1,455,sound
User3,172,light
User1,980,light
User4,291,light
User5,359,sound
User2,499,sound
User1,341,shock
User1,803,sound
User5,489,light
User1,619,light
User5,273,light
User4,800,shock
User5,799,shock
User3,158,shock
User3,102,sound
User3,612,sound
User2,920,shock
User2,996,light
User1,584,sound
User1,20,light
User2,684,light
User5,356,shock
User1,784,sound
User4,773,shock
User5,572,sound
User3,79,sound
User4,456,shock
User4,409,sound
User1,190,light
User2,382,shock
User3,39,light
User1,655,light
User1,503,sound
User4,760,light
User4,556,sound
User1,813,shock
User3,412,sound
User2,69,light
User1,28,sound
User4,729,light
User3,91,shock
User4,958,shock
User2,948,shock
User1,202,light
User4,77,sound
User3,591,sound
User2,848,sound
User3,979,shock
User2,603,shock
User1,975,shock
User4,842,shock
User2,355,light
User1,336,light
User1,485,shock
User4,548,shock
User1,765,shock
User1,789,shock
User4,130,sound
User5,859,shock
User3,207,light
User4,775,light
User3,107,shock
User2,64,light
User5,254,light
User1,566,sound
User4,344,light
User2,235,sound
User4,122,shock
User5,218,sound
User5,760,light
User1,937,shock
User5,264,shock
User1,198,light
User4,404,light
User1,85,sound
User1,817,sound
User4,284,sound
User4,26,shock
User4,908,shock
User1,428,light
User1,82,sound
User2,759,sound
User5,845,light
User1,717,shock
User2,142,shock
User5,408,sound
User1,705,shock
User5,542,shock
User2,759,sound
User5,558,sound
User5,409,light
User1,431,light
User5,632,shock
User2,137,light
User5,965,sound
User4,831,sound
User2,776,shock
User4,220,sound
User1,471,light
User2,738,shock
User4,731,sound
User4,998,light
User3,462,sound
User3,696,shock
User2,335,sound
User2,187,shock
User1,175,shock
User1,418,shock
User1,139,light
User1,935,light
User5,301,sound
User3,791,light
User1,73,light
User3,839,light
User2,419,light
User3,888,light
User3,534,shock
User2,866,shock
User3,107,sound
User2,817,sound
User5,563,sound
User2,21,sound
User4,814,light
User5,381,shock
User5,764,shock
User2,945,sound
User5,215,light
User1,962,shock
User4,191,shock
User2,844,shock
User4,41,light
User1,259,shock
User1,6,sound
User4,663,sound
User2,688,sound
User5,106,sound
User2,485,light
User1,192,light
User2,117,shock
User2,431,light
User2,957,shock
User1,481,light
User4,851,shock
User3,9,light
User3,237,light
User4,137,shock
User4,533,shock
User2,376,light
User5,914,shock
User5,765,shock
User3,894,light
User2,539,sound
User2,44,light
User4,373,sound
User3,535,sound
User3,186,sound
User2,477,sound
User1,917,light
User5,119,light
User1,170,light
User3,431,shock
User3,297,sound
User1,953,light
User4,286,shock
User2,191,sound
User2,844,light
User5,785,light
User1,27,sound
User1,531,light
User4,589,light
User3,30,light
User2,934,sound
User4,213,shock
User1,624,sound
User4,402,shock
User4,783,light
User5,421,sound
User1,169,shock
User3,793,light
User4,801,shock
User4,480,shock
User5,547,light
User5,849,light
User3,839,sound
User2,773,light
User5,338,light
User2,97,shock
User4,960,sound
User3,558,sound
User4,7,sound
User2,593,sound
User5,743,light
User3,343,sound
User3,593,light
User4,149,light
User1,191,shock
User1,603,light
User5,922,sound
User1,248,sound
User1,56,light
User5,890,shock
User1,999,light
User3,177,sound
User3,563,light
User3,287,light
User5,644,sound
User4,594,light
User4,315,shock
User3,218,light
User3,57,light
User5,385,sound
User4,797,shock
User4,506,light
User2,880,sound
User1,708,shock
User1,746,shock
User3,975,sound
User5,106,shock
User2,324,shock
User4,630,light
User2,807,sound
User4,88,sound
User3,89,shock
User3,980,light
User4,24,shock
User2,335,sound
User5,771,light
User2,947,sound
User2,658,shock
User4,55,shock
User3,642,light
User2,992,shock
User4,580,sound
User4,550,light
User3,649,light
